1,"TV, 휴식","aac/TV, 휴식/News.png",News
1107,위치,aac/위치/앞쪽에.png,앞쪽에
1108,위치,aac/위치/엎드리다.png,엎드리다
1109,위치,aac/위치/옆.png,옆
1110,위치,aac/위치/오른쪽.png,오른쪽
1111,위치,aac/위치/왼쪽.png,왼쪽
1112,위치,aac/위치/웅크리다.png,웅크리다
1113,위치,aac/위치/위에.png,위에
1114,위치,aac/위치/이전의.png,이전의
1115,위치,aac/위치/적은.png,적은
1116,위치,aac/위치/전에.png,전에
1117,위치,aac/위치/조각.png,조각
1118,위치,aac/위치/좁다.png,좁다
1119,위치,aac/위치/주위.png,주위
1120,위치,aac/위치/줄.png,줄
1121,위치,aac/위치/지금.png,지금
1122,위치,aac/위치/첫째.png,첫째
1123,위치,aac/위치/켜지다.png,켜지다
1124,위치,aac/위치/키가 작은.png,키가 작은
1125,위치,aac/위치/키가 큰.png,키가 큰
1126,위치,aac/위치/통과해서.png,통과해서
1127,위치,aac/위치/합치다.png,합치다
1128,위치,aac/위치/항상.png,항상
1129,음식,aac/음식/감자칩.png,감자칩
1130,음식,aac/음식/감자튀김.png,감자튀김
1131,음식,aac/음식/계란.png,계란
1132,음식,aac/음식/계란프라이.png,계란프라이
1133,음식,aac/음식/고기.png,고기
1134,음식,aac/음식/꼬치.png,꼬치
1135,음식,aac/음식/꿀.png,꿀
1136,음식,aac/음식/닭고기.png,닭고기
1137,음식,aac/음식/따뜻하다.png,따뜻하다
1138,음식,aac/음식/뚜껑을 덮다.png,뚜껑을 덮다
1139,음식,aac/음식/뚜껑을 열다.png,뚜껑을 열다
1140,음식,aac/음식/레몬에이드.png,레몬에이드
1141,음식,aac/음식/마시다.png,마시다
1142,음식,aac/음식/마시지마세요.png,마시지마세요
1143,음식,aac/음식/마요네즈.png,마요네즈
1144,음식,aac/음식/만두.png,만두
1145,음식,aac/음식/맥주.png,맥주
1146,음식,aac/음식/먹다.png,먹다
1147,음식,aac/음식/먹지마세요.png,먹지마세요
1148,음식,aac/음식/물.png,물
1149,음식,aac/음식/물병.png,물병
1150,음식,aac/음식/물컵.png,물컵
1151,음식,aac/음식/빵.png,빵
1152,음식,aac/음식/사과주스.png,사과주스
1153,음식,aac/음식/사탕.png,사탕
1154,음식,aac/음식/새우튀김.png,새우튀김
1155,음식,aac/음식/샌드위치.png,샌드위치
1156,음식,aac/음식/생선 튀김.png,생선 튀김
1157,음식,aac/음식/소시지 .png,소시지 
1158,음식,aac/음식/솜사탕.png,솜사탕
1159,음식,aac/음식/쇼핑.png,쇼핑
1160,음식,aac/음식/수프.png,수프
1161,음식,aac/음식/순대.png,순대
1162,음식,aac/음식/슈퍼마켓.png,슈퍼마켓
1163,음식,aac/음식/스테이크.png,스테이크
1164,음식,aac/음식/스파게티.png,스파게티
1165,음식,aac/음식/스포츠 음료.png,스포츠 음료
1166,음식,aac/음식/시리얼.png,시리얼
1167,음식,aac/음식/식빵.png,식빵
1168,음식,aac/음식/썰다.png,썰다
1169,음식,aac/음식/아이스크림.png,아이스크림
1170,음식,aac/음식/오렌지주스.png,오렌지주스
1171,음식,aac/음식/오징어튀김.png,오징어튀김
1172,음식,aac/음식/와인.png,와인
1173,음식,aac/음식/요거트.png,요거트
1174,음식,aac/음식/우유.png,우유
1175,음식,aac/음식/유리컵.png,유리컵
1176,음식,aac/음식/자르다.png,자르다
1177,음식,aac/음식/젤리.png,젤리
1178,음식,aac/음식/차 티백.png,차 티백
1179,음식,aac/음식/차갑다.png,차갑다
1180,음식,aac/음식/채우다.png,채우다
1181,음식,aac/음식/초콜릿.png,초콜릿
1182,음식,aac/음식/치즈.png,치즈
1183,음식,aac/음식/치킨.png,치킨
1184,음식,aac/음식/커피.png,커피
1185,음식,aac/음식/커피포트.png,커피포트
1186,음식,aac/음식/콜라.png,콜라
1187,음식,aac/음식/크림치즈.png,크림치즈
1188,음식,aac/음식/탄산수.png,탄산수
1189,음식,aac/음식/토마토주스.png,토마토주스
1190,음식,aac/음식/토스트.png,토스트
1191,음식,aac/음식/튀김.png,튀김
1192,음식,aac/음식/팝콘.png,팝콘
1193,음식,aac/음식/포도주스.png,포도주스
1194,음식,aac/음식/피자.png,피자
1195,음식,aac/음식/핥다.png,핥다
1196,음식,aac/음식/핫도그.png,핫도그
1197,음식,aac/음식/핫초코.png,핫초코
1198,음식,aac/음식/햄.png,햄
1199,음식,aac/음식/햄버거.png,햄버거
1200,음식,aac/음식/흘리다.png,흘리다
1201,"음악, 예술","aac/음악, 예술/가수.png",가수
1202,"음악, 예술","aac/음악, 예술/노래.png",노래
1203,"음악, 예술","aac/음악, 예술/노래부르다.png",노래부르다
1204,"음악, 예술","aac/음악, 예술/리코더.png",리코더
1205,"음악, 예술","aac/음악, 예술/마술.png",마술
1206,"음악, 예술","aac/음악, 예술/무대.png",무대
1207,"음악, 예술","aac/음악, 예술/바이올린.png",바이올린
1208,"음악, 예술","aac/음악, 예술/배우.png",배우
1209,"음악, 예술","aac/음악, 예술/밴드.png",밴드
1210,"음악, 예술","aac/음악, 예술/베이스 기타.png",베이스 기타
1211,"음악, 예술","aac/음악, 예술/볼륨을 높이다.png",볼륨을 높이다
1212,"음악, 예술","aac/음악, 예술/북.png",북
1213,"음악, 예술","aac/음악, 예술/소리를 줄이다.png",소리를 줄이다
1214,"음악, 예술","aac/음악, 예술/악기점.png",악기점
1215,"음악, 예술","aac/음악, 예술/연극.png",연극
1216,"음악, 예술","aac/음악, 예술/연주자.png",연주자
1217,"음악, 예술","aac/음악, 예술/연주회.png",연주회
1218,"음악, 예술","aac/음악, 예술/예술 학교.png",예술 학교
1219,"음악, 예술","aac/음악, 예술/오케스트라.png",오케스트라
1220,"음악, 예술","aac/음악, 예술/오페라.png",오페라
1221,"음악, 예술","aac/음악, 예술/음악 선생님.png",음악 선생님
1222,"음악, 예술","aac/음악, 예술/음악을 듣다.png",음악을 듣다
1223,"음악, 예술","aac/음악, 예술/인형극.png",인형극
1224,"음악, 예술","aac/음악, 예술/작곡하다.png",작곡하다
1225,"음악, 예술","aac/음악, 예술/지휘자.png",지휘자
1226,"음악, 예술","aac/음악, 예술/지휘하다.png",지휘하다
1227,"음악, 예술","aac/음악, 예술/캐롤.png",캐롤
1228,"음악, 예술","aac/음악, 예술/표.png",표
1229,"음악, 예술","aac/음악, 예술/피아노.png",피아노
1230,"음악, 예술","aac/음악, 예술/합창단.png",합창단
1231,"음악, 예술","aac/음악, 예술/현악기.png",현악기
1232,"이동, 교통","aac/이동, 교통/desktop.ini",desktop
1233,"이동, 교통","aac/이동, 교통/결항되다.png",결항되다
1234,"이동, 교통","aac/이동, 교통/경찰차.png",경찰차
1235,"이동, 교통","aac/이동, 교통/고속열차.png",고속열차
1236,"이동, 교통","aac/이동, 교통/교통카드.png",교통카드
1237,"이동, 교통","aac/이동, 교통/구급차.png",구급차
1238,"이동, 교통","aac/이동, 교통/기차.png",기차
1239,"이동, 교통","aac/이동, 교통/기차를 기다리다.png",기차를 기다리다
1240,"이동, 교통","aac/이동, 교통/기차역.png",기차역
1241,"이동, 교통","aac/이동, 교통/길을 잃다.png",길을 잃다
1242,"이동, 교통","aac/이동, 교통/끼우다.png",끼우다
1243,"이동, 교통","aac/이동, 교통/놓치다.png",놓치다
1244,"이동, 교통","aac/이동, 교통/동행인.png",동행인
1245,"이동, 교통","aac/이동, 교통/버스 문이 닫히다.png",버스 문이 닫히다
1246,"이동, 교통","aac/이동, 교통/버스 문이 열리다.png",버스 문이 열리다
1247,"이동, 교통","aac/이동, 교통/버스 터미널.png",버스 터미널
1248,"이동, 교통","aac/이동, 교통/버스.png",버스
1249,"이동, 교통","aac/이동, 교통/버스를 기다리다.png",버스를 기다리다
1250,"이동, 교통","aac/이동, 교통/버스에 타다.png",버스에 타다
1251,"이동, 교통","aac/이동, 교통/버스에서 내리다.png",버스에서 내리다
1252,"이동, 교통","aac/이동, 교통/버스카드를 찍다.png",버스카드를 찍다
1253,"이동, 교통","aac/이동, 교통/보행자.png",보행자
1254,"이동, 교통","aac/이동, 교통/빼다.png",빼다
1255,"이동, 교통","aac/이동, 교통/스쿨버스.png",스쿨버스
1256,"이동, 교통","aac/이동, 교통/신호등.png",신호등
1257,"이동, 교통","aac/이동, 교통/안내소.png",안내소
1258,"이동, 교통","aac/이동, 교통/안전벨트.png",안전벨트
1259,"이동, 교통","aac/이동, 교통/운전기사.png",운전기사
1260,"이동, 교통","aac/이동, 교통/운전하다.png",운전하다
1261,"이동, 교통","aac/이동, 교통/자동차.png",자동차
1262,"이동, 교통","aac/이동, 교통/주위를 살피다.png",주위를 살피다
1263,"이동, 교통","aac/이동, 교통/주유소.png",주유소
1264,"이동, 교통","aac/이동, 교통/주유하다.png",주유하다
1265,"이동, 교통","aac/이동, 교통/줄을 서다.png",줄을 서다
1266,"이동, 교통","aac/이동, 교통/지하철.png",지하철
1267,"이동, 교통","aac/이동, 교통/차에 타다.png",차에 타다
1268,"이동, 교통","aac/이동, 교통/차에서 내리다.png",차에서 내리다
1269,"이동, 교통","aac/이동, 교통/초록불이 켜지다.png",초록불이 켜지다
1270,"이동, 교통","aac/이동, 교통/타다.png",타다
1271,"이동, 교통","aac/이동, 교통/택시 승강장.png",택시 승강장
1272,"이동, 교통","aac/이동, 교통/택시.png",택시
1273,"이동, 교통","aac/이동, 교통/택시를 부르다.png",택시를 부르다
1274,"이동, 교통","aac/이동, 교통/표.png",표
1275,"이동, 교통","aac/이동, 교통/하차벨을 누르다.png",하차벨을 누르다
1276,"이동, 교통","aac/이동, 교통/휠체어 발판.png",휠체어 발판
1277,"이동, 교통","aac/이동, 교통/휠체어로 이동하다.png",휠체어로 이동하다
1278,인사하기,aac/인사하기/감사합니다.png,감사합니다
1279,인사하기,aac/인사하기/안녕.png,안녕
1280,인사하기,aac/인사하기/어서오세요.png,어서오세요
1281,인사하기,aac/인사하기/이름이 뭐예요.png,이름이 뭐예요
1282,인사하기,aac/인사하기/잘가.png,잘가
1283,인사하기,aac/인사하기/잘자.png,잘자
1284,인사하기,aac/인사하기/전화번호가 뭐예요.png,전화번호가 뭐예요
1285,장소,aac/장소/가전제품 가게.png,가전제품 가게
1286,장소,aac/장소/강.png,강
1287,장소,aac/장소/경찰서.png,경찰서
1288,장소,aac/장소/공항.png,공항
1289,장소,aac/장소/농구장.png,농구장
1290,장소,aac/장소/레스토랑 .png,레스토랑 
1291,장소,aac/장소/매표소.png,매표소
1292,장소,aac/장소/메뉴.png,메뉴
1293,장소,aac/장소/바다.png,바다
1294,장소,aac/장소/병원.png,병원
1295,장소,aac/장소/보조 화장실.png,보조 화장실
1296,장소,aac/장소/뷔페.png,뷔페
1297,장소,aac/장소/샤워실.png,샤워실
1298,장소,aac/장소/소방서.png,소방서
1299,장소,aac/장소/수영장.png,수영장
1300,장소,aac/장소/수유실.png,수유실
1301,장소,aac/장소/스키장.png,스키장
1302,장소,aac/장소/식당.png,식당
1303,장소,aac/장소/아이스링크.png,아이스링크
1304,장소,aac/장소/야구장.png,야구장
1305,장소,aac/장소/우체국.png,우체국
1306,장소,aac/장소/의무실.png,의무실
1307,장소,aac/장소/주문하다.png,주문하다
1308,장소,aac/장소/주유소.png,주유소
1309,장소,aac/장소/주차장.png,주차장
1310,장소,aac/장소/지하실.png,지하실
1311,장소,aac/장소/짐보관함.png,짐보관함
1312,장소,aac/장소/청소부.png,청소부
1313,장소,aac/장소/체육공원.png,체육공원
1314,장소,aac/장소/체육관.png,체육관
1315,장소,aac/장소/축구장.png,축구장
1316,장소,aac/장소/침실.png,침실
1317,장소,aac/장소/카페.png,카페
1318,장소,aac/장소/패스트푸드점.png,패스트푸드점
1319,장소,aac/장소/펫샵.png,펫샵
1320,장소,aac/장소/피자가게.png,피자가게
1321,장소,aac/장소/호텔.png,호텔
1322,장소,aac/장소/화장실.png,화장실
1323,장소,aac/장소/휴대폰 판매점.png,휴대폰 판매점
1324,"질문, 대답","aac/질문, 대답/괜찮아요.png",괜찮아요
1325,"질문, 대답","aac/질문, 대답/괜찮지 않아요.png",괜찮지 않아요
1326,"질문, 대답","aac/질문, 대답/네.png",네
1327,"질문, 대답","aac/질문, 대답/도와주세요.png",도와주세요
1328,"질문, 대답","aac/질문, 대답/어디있어요.png",어디있어요
1329,"질문, 대답","aac/질문, 대답/우리 어디 가요.png",우리 어디 가요
1330,"질문, 대답","aac/질문, 대답/화장실 갈래요.png",화장실 갈래요
1331,책보기,aac/책보기/공부.png,공부
1332,책보기,aac/책보기/과학서적.png,과학서적
1333,책보기,aac/책보기/나는 읽지 못해요.png,나는 읽지 못해요
1334,책보기,aac/책보기/넘기다.png,넘기다
1335,책보기,aac/책보기/덮다.png,덮다
1336,책보기,aac/책보기/도서관.png,도서관
1337,책보기,aac/책보기/동화.png,동화
1338,책보기,aac/책보기/목차.png,목차
1339,책보기,aac/책보기/사서.png,사서
1340,책보기,aac/책보기/서점.png,서점
1341,책보기,aac/책보기/시.png,시
1342,책보기,aac/책보기/신분증.png,신분증
1343,책보기,aac/책보기/읽다.png,읽다
1344,책보기,aac/책보기/전기.png,전기
1345,책보기,aac/책보기/정리하다.png,정리하다
1346,책보기,aac/책보기/책 판매원.png,책 판매원
1347,책보기,aac/책보기/책.png,책
1348,책보기,aac/책보기/책갈피.png,책갈피
1349,책보기,aac/책보기/책을 돌려주다.png,책을 돌려주다
1350,책보기,aac/책보기/책을 빌려주다.png,책을 빌려주다
1351,책보기,aac/책보기/펴다.png,펴다
1352,"청소, 정리","aac/청소, 정리/대걸레 양동이.png",대걸레 양동이
1353,"청소, 정리","aac/청소, 정리/대걸레.png",대걸레
1354,"청소, 정리","aac/청소, 정리/뚫어뻥.png",뚫어뻥
1355,"청소, 정리","aac/청소, 정리/물티슈.png",물티슈
1356,"청소, 정리","aac/청소, 정리/버리다.png",버리다
1357,"청소, 정리","aac/청소, 정리/붓다.png",붓다
1358,"청소, 정리","aac/청소, 정리/빗자루.png",빗자루
1359,"청소, 정리","aac/청소, 정리/살충제.png",살충제
1360,"청소, 정리","aac/청소, 정리/설거지하다.png",설거지하다
1361,"청소, 정리","aac/청소, 정리/섬유 유연제.png",섬유 유연제
1362,"청소, 정리","aac/청소, 정리/세제통.png",세제통
1363,"청소, 정리","aac/청소, 정리/세탁세제.png",세탁세제
1364,"청소, 정리","aac/청소, 정리/수세미.png",수세미
1365,"청소, 정리","aac/청소, 정리/스프레이를 뿌리다.png",스프레이를 뿌리다
1366,"청소, 정리","aac/청소, 정리/쓰레기.png",쓰레기
1367,"청소, 정리","aac/청소, 정리/쓰레기봉투.png",쓰레기봉투
1368,"청소, 정리","aac/청소, 정리/쓰레기통.png",쓰레기통
1369,"청소, 정리","aac/청소, 정리/쓰레받기.png",쓰레받기
1370,"청소, 정리","aac/청소, 정리/양동이.png",양동이
1371,"청소, 정리","aac/청소, 정리/재활용수거함.png",재활용수거함
1372,"청소, 정리","aac/청소, 정리/주방세제.png",주방세제
1373,"청소, 정리","aac/청소, 정리/짜다.png",짜다
1374,"청소, 정리","aac/청소, 정리/청소 및 가정용품 가게.png",청소 및 가정용품 가게
1375,"청소, 정리","aac/청소, 정리/청소기.png",청소기
1376,"청소, 정리","aac/청소, 정리/청소하다.png",청소하다
1377,"청소, 정리","aac/청소, 정리/표백제.png",표백제
1378,"청소, 정리","aac/청소, 정리/화장실 청소솔.png",화장실 청소솔
1379,"청소, 정리","aac/청소, 정리/휴지.png",휴지
1380,치료실,aac/치료실/간병인.png,간병인
1381,치료실,aac/치료실/귀가 안들리다.png,귀가 안들리다
1382,치료실,aac/치료실/들이마시다.png,들이마시다
1383,치료실,aac/치료실/말을 못하다.png,말을 못하다
1384,치료실,aac/치료실/목발로 걷다.png,목발로 걷다
1385,치료실,aac/치료실/보모.png,보모
1386,치료실,aac/치료실/상담사.png,상담사
1387,치료실,aac/치료실/시각장애인.png,시각장애인
1388,치료실,aac/치료실/안내인.png,안내인
1389,치료실,aac/치료실/약을 먹다.png,약을 먹다
1390,치료실,aac/치료실/재활하다.png,재활하다
1391,치료실,aac/치료실/접종하다.png,접종하다
1392,치료실,aac/치료실/지체장애.png,지체장애
1393,치료실,aac/치료실/처방전을 쓰다.png,처방전을 쓰다
1394,치료실,aac/치료실/침술.png,침술
1395,치료실,aac/치료실/휠체어를 밀다.png,휠체어를 밀다
1396,컴퓨터,aac/컴퓨터/끄다.png,끄다
1397,컴퓨터,aac/컴퓨터/방전된 배터리.png,방전된 배터리
1398,컴퓨터,aac/컴퓨터/배터리를 교체하다.png,배터리를 교체하다
1399,컴퓨터,aac/컴퓨터/배터리를 충전하다.png,배터리를 충전하다
1400,컴퓨터,aac/컴퓨터/비밀번호 .png,비밀번호 
1401,컴퓨터,aac/컴퓨터/시청하다.png,시청하다
1402,컴퓨터,aac/컴퓨터/와이파이.png,와이파이
1403,컴퓨터,aac/컴퓨터/웹페이지 .png,웹페이지 
1404,컴퓨터,aac/컴퓨터/이메일 주소가 뭐예요.png,이메일 주소가 뭐예요
1405,컴퓨터,aac/컴퓨터/이메일.png,이메일
1406,컴퓨터,aac/컴퓨터/인증하다.png,인증하다
1407,컴퓨터,aac/컴퓨터/인터넷.png,인터넷
1408,컴퓨터,aac/컴퓨터/전자상가.png,전자상가
1409,컴퓨터,aac/컴퓨터/전화번호.png,전화번호
1410,컴퓨터,aac/컴퓨터/채널을 바꾸다.png,채널을 바꾸다
1411,컴퓨터,aac/컴퓨터/충전기.png,충전기
1412,컴퓨터,aac/컴퓨터/컴퓨터 작업을 하다.png,컴퓨터 작업을 하다
1413,컴퓨터,aac/컴퓨터/컴퓨터.png,컴퓨터
1414,컴퓨터,aac/컴퓨터/켜다.png,켜다
1415,컴퓨터,aac/컴퓨터/휴대폰.png,휴대폰
1416,학교,aac/학교/가위.png,가위
1417,학교,aac/학교/간호실.png,간호실
1418,학교,aac/학교/게시판.png,게시판
1419,학교,aac/학교/공책.png,공책
1420,학교,aac/학교/교장선생님.png,교장선생님
1421,학교,aac/학교/꺼내다.png,꺼내다
1422,학교,aac/학교/넣다.png,넣다
1423,학교,aac/학교/노인학교.png,노인학교
1424,학교,aac/학교/데리러가다.png,데리러가다
1425,학교,aac/학교/등교.png,등교
1426,학교,aac/학교/몇 학년이에요.png,몇 학년이에요
1427,학교,aac/학교/물감.png,물감
1428,학교,aac/학교/미술 수업.png,미술 수업
1429,학교,aac/학교/배낭을 매다.png,배낭을 매다
1430,학교,aac/학교/배우다.png,배우다
1431,학교,aac/학교/보관.png,보관
1432,학교,aac/학교/볼펜.png,볼펜
1433,학교,aac/학교/붓.png,붓
1434,학교,aac/학교/붙이다.png,붙이다
1435,학교,aac/학교/사인펜.png,사인펜
1436,학교,aac/학교/사전.png,사전
1437,학교,aac/학교/사회 과학.png,사회 과학
1438,학교,aac/학교/상.png,상
1439,학교,aac/학교/색연필.png,색연필
1440,학교,aac/학교/색종이.png,색종이
1441,학교,aac/학교/색칠하다.png,색칠하다
1442,학교,aac/학교/선생님 .png,선생님 
1443,학교,aac/학교/수학.png,수학
1444,학교,aac/학교/숙제.png,숙제
1445,학교,aac/학교/쉬는시간.png,쉬는시간
1446,학교,aac/학교/스카치 테이프.png,스카치 테이프
1447,학교,aac/학교/스테이플러.png,스테이플러
1448,학교,aac/학교/스티커.png,스티커
1449,학교,aac/학교/시간표.png,시간표
1450,학교,aac/학교/식당.png,식당
1451,학교,aac/학교/실험실.png,실험실
1452,학교,aac/학교/쓰다.png,쓰다
1453,학교,aac/학교/연필.png,연필
1454,학교,aac/학교/연필깎이.png,연필깎이
1455,학교,aac/학교/외국어 수업.png,외국어 수업
1456,학교,aac/학교/운동장.png,운동장
1457,학교,aac/학교/유성매직.png,유성매직
1458,학교,aac/학교/음악 수업.png,음악 수업
1459,학교,aac/학교/이동하다.png,이동하다
1460,학교,aac/학교/이름표.png,이름표
1461,학교,aac/학교/읽다.png,읽다
1462,학교,aac/학교/자.png,자
1463,학교,aac/학교/자르다.png,자르다
1464,학교,aac/학교/졸업.png,졸업
1465,학교,aac/학교/종교 수업.png,종교 수업
1466,학교,aac/학교/종이.png,종이
1467,학교,aac/학교/종이접기.png,종이접기
1468,학교,aac/학교/주다.png,주다
1469,학교,aac/학교/지우다.png,지우다
1470,학교,aac/학교/책.png,책
1471,학교,aac/학교/체육수업.png,체육수업
1472,학교,aac/학교/출구.png,출구
1473,학교,aac/학교/출석하다.png,출석하다
1474,학교,aac/학교/칠판.png,칠판
1475,학교,aac/학교/컴퓨터실.png,컴퓨터실
1476,학교,aac/학교/틀리다.png,틀리다
1477,학교,aac/학교/퍼즐.png,퍼즐
1478,학교,aac/학교/펀치.png,펀치
1479,학교,aac/학교/포스트잇.png,포스트잇
1480,학교,aac/학교/풀.png,풀
1481,학교,aac/학교/필통.png,필통
1482,학교,aac/학교/하교.png,하교
1483,학교,aac/학교/학교.png,학교
1484,학교,aac/학교/학생.png,학생
1485,학교,aac/학교/행사.png,행사
1486,학교,aac/학교/형광펜.png,형광펜
1487,학교,aac/학교/휴지통.png,휴지통
